Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,UpdateCFP,1768098668.321044,837,0,1
2,UpdateCo2,1768098668.321886,115,0,1
1,UpdateCFP,1768098668.322005,840,0,1
1,UpdateCFP,1768098668.322849,848,0,1
1,UpdateCFP,1768098668.323701,653,0,1
2,UpdateCo2,1768098668.324358,105,0,1
2,UpdateCo2,1768098668.324467,102,0,1
1,UpdateCFP,1768098668.324573,894,0,1
1,UpdateCFP,1768098668.325471,814,0,1
1,UpdateCFP,1768098668.326289,794,0,1
1,UpdateCFP,1768098668.327087,781,0,1
2,UpdateCo2,1768098668.327872,107,0,1
1,UpdateCFP,1768098668.327992,1512,0,1
1,UpdateCFP,1768098668.329508,736,0,1
2,UpdateCo2,1768098668.330248,102,0,1
2,UpdateCo2,1768098668.330353,106,0,1
1,UpdateCFP,1768098668.330463,842,0,1
2,UpdateCo2,1768098668.331310,102,0,1
2,UpdateCo2,1768098668.331416,106,0,1
1,UpdateCFP,1768098668.331526,1560,0,1
2,UpdateCo2,1768098668.333090,197,0,1
2,UpdateCo2,1768098668.333291,111,0,1
1,UpdateCFP,1768098668.333406,1331,0,1
1,UpdateCFP,1768098668.334741,1367,0,1
1,UpdateCFP,1768098668.336124,1245,0,1
2,UpdateCo2,1768098668.337386,117,0,1
2,UpdateCo2,1768098668.337509,107,0,1
2,UpdateCo2,1768098668.337620,102,0,1
2,UpdateCo2,1768098668.337726,109,0,1
1,UpdateCFP,1768098668.337838,1558,0,1
1,UpdateCFP,1768098668.339401,1129,0,1
1,UpdateCFP,1768098668.340546,2005,0,1
2,UpdateCo2,1768098668.342569,166,0,1
2,UpdateCo2,1768098668.342741,109,0,1
2,UpdateCo2,1768098668.342854,103,0,1
2,UpdateCo2,1768098668.342960,113,0,1
1,UpdateCFP,1768098668.343078,1145,0,1
1,UpdateCFP,1768098668.344227,1126,0,1
2,UpdateCo2,1768098668.345370,132,0,1
1,UpdateCFP,1768098668.345508,1634,0,1
2,UpdateCo2,1768098668.347158,374,0,1
1,UpdateCFP,1768098668.347549,1052,0,1
2,UpdateCo2,1768098668.348617,113,0,1
1,UpdateCFP,1768098668.348736,1266,0,1
1,UpdateCFP,1768098668.350006,1178,0,1
1,UpdateCFP,1768098668.351201,1498,0,1
2,UpdateCo2,1768098668.352715,131,0,1
1,UpdateCFP,1768098668.352853,1269,0,1
2,UpdateCo2,1768098668.354138,131,0,1
1,UpdateCFP,1768098668.354275,1271,0,1
2,UpdateCo2,1768098668.355563,114,0,1
2,UpdateCo2,1768098668.355681,115,0,1
1,UpdateCFP,1768098668.355801,1734,0,1
2,UpdateCo2,1768098668.357539,107,0,1
2,UpdateCo2,1768098668.357650,109,0,1
2,UpdateCo2,1768098668.357763,103,0,1
2,UpdateCo2,1768098668.357869,108,0,1
1,UpdateCFP,1768098668.357988,1477,0,1
1,UpdateCFP,1768098668.359469,1123,0,1
2,UpdateCo2,1768098668.360596,111,0,1
2,UpdateCo2,1768098668.360711,109,0,1
2,UpdateCo2,1768098668.360824,105,0,1
2,UpdateCo2,1768098668.360933,109,0,1
2,UpdateCo2,1768098668.361046,107,0,1
1,UpdateCFP,1768098668.361156,1044,0,1
1,UpdateCFP,1768098668.362204,943,0,1
1,UpdateCFP,1768098668.363151,1021,0,1
1,UpdateCFP,1768098668.364176,1122,0,1
1,UpdateCFP,1768098668.365302,1037,0,1
1,UpdateCFP,1768098668.366343,821,0,1
1,UpdateCFP,1768098668.367168,962,0,1
2,UpdateCo2,1768098668.368135,125,0,1
1,UpdateCFP,1768098668.368263,894,0,1
2,UpdateCo2,1768098668.369161,107,0,1
1,UpdateCFP,1768098668.369272,825,0,1
1,UpdateCFP,1768098668.370101,901,0,1
2,UpdateCo2,1768098668.371006,121,0,1
2,UpdateCo2,1768098668.371131,111,0,1
1,UpdateCFP,1768098668.371246,941,0,1
1,UpdateCFP,1768098668.372191,847,0,1
1,UpdateCFP,1768098668.373042,792,0,1
2,UpdateCo2,1768098668.373838,101,0,1
2,UpdateCo2,1768098668.373943,117,0,1
1,UpdateCFP,1768098668.374064,771,0,1
2,UpdateCo2,1768098668.374839,100,0,1
2,UpdateCo2,1768098668.374944,119,0,1
2,UpdateCo2,1768098668.375067,99,0,1
1,UpdateCFP,1768098668.375169,805,0,1
1,UpdateCFP,1768098668.375979,966,0,1
2,UpdateCo2,1768098668.376949,121,0,1
1,UpdateCFP,1768098668.377075,1056,0,1
2,UpdateCo2,1768098668.378134,111,0,1
1,UpdateCFP,1768098668.378249,869,0,1
1,UpdateCFP,1768098668.379123,797,0,1
1,UpdateCFP,1768098668.379924,807,0,1
2,UpdateCo2,1768098668.380735,101,0,1
2,UpdateCo2,1768098668.380841,107,0,1
2,UpdateCo2,1768098668.380951,114,0,1
2,UpdateCo2,1768098668.381069,100,0,1
2,UpdateCo2,1768098668.381173,109,0,1
1,UpdateCFP,1768098668.381286,772,0,1
1,UpdateCFP,1768098668.382062,906,0,1
2,UpdateCo2,1768098668.382972,131,0,1
1,UpdateCFP,1768098668.383108,869,0,1
1,UpdateCFP,1768098668.383990,789,0,1
1,UpdateCFP,1768098668.384783,1149,0,1
1,UpdateCFP,1768098668.385937,1370,0,1
1,UpdateCFP,1768098668.387324,1249,0,1
1,UpdateCFP,1768098668.388589,1355,0,1
2,UpdateCo2,1768098668.389960,122,0,1
2,UpdateCo2,1768098668.390088,107,0,1
1,UpdateCFP,1768098668.390199,1031,0,1
2,UpdateCo2,1768098668.391234,117,0,1
1,UpdateCFP,1768098668.391355,931,0,1
2,UpdateCo2,1768098668.392290,117,0,1
2,UpdateCo2,1768098668.392412,117,0,1
1,UpdateCFP,1768098668.392533,1135,0,1
2,UpdateCo2,1768098668.393673,105,0,1
1,UpdateCFP,1768098668.393782,1047,0,1
2,UpdateCo2,1768098668.394833,117,0,1
1,UpdateCFP,1768098668.394954,1543,0,1
2,UpdateCo2,1768098668.396514,121,0,1
1,UpdateCFP,1768098668.396640,1130,0,1
2,UpdateCo2,1768098668.397775,112,0,1
1,UpdateCFP,1768098668.397891,1936,0,1
1,UpdateCFP,1768098668.399844,1592,0,1
2,UpdateCo2,1768098668.401453,136,0,1
1,UpdateCFP,1768098668.401595,2116,0,1
1,UpdateCFP,1768098668.403727,1834,0,1
2,UpdateCo2,1768098668.405578,147,0,1
2,UpdateCo2,1768098668.405731,133,0,1
1,UpdateCFP,1768098668.405869,1906,0,1
2,UpdateCo2,1768098668.407792,119,0,1
1,UpdateCFP,1768098668.407916,1577,0,1
2,UpdateCo2,1768098668.409510,131,0,1
1,UpdateCFP,1768098668.409648,1068,0,1
2,UpdateCo2,1768098668.410733,133,0,1
1,UpdateCFP,1768098668.410872,1601,0,1
2,UpdateCo2,1768098668.412490,122,0,1
2,UpdateCo2,1768098668.412617,106,0,1
1,UpdateCFP,1768098668.412728,875,0,1
2,UpdateCo2,1768098668.413620,132,0,1
1,UpdateCFP,1768098668.413758,1242,0,1
1,UpdateCFP,1768098668.415017,1104,0,1
1,UpdateCFP,1768098668.416138,1356,0,1
2,UpdateCo2,1768098668.417510,111,0,1
1,UpdateCFP,1768098668.417627,877,0,1
2,UpdateCo2,1768098668.418521,116,0,1
2,UpdateCo2,1768098668.418642,118,0,1
1,UpdateCFP,1768098668.418765,1262,0,1
1,UpdateCFP,1768098668.420055,1103,0,1
1,UpdateCFP,1768098668.421175,922,0,1
2,UpdateCo2,1768098668.422103,114,0,1
1,UpdateCFP,1768098668.422222,832,0,1
2,UpdateCo2,1768098668.423058,110,0,1
2,UpdateCo2,1768098668.423171,108,0,1
1,UpdateCFP,1768098668.423283,799,0,1
1,UpdateCFP,1768098668.424087,984,0,1
2,UpdateCo2,1768098668.425075,125,0,1
1,UpdateCFP,1768098668.425203,1047,0,1
1,UpdateCFP,1768098668.426255,832,0,1
2,UpdateCo2,1768098668.427091,107,0,1
1,UpdateCFP,1768098668.427202,778,0,1
2,UpdateCo2,1768098668.427990,106,0,1
2,UpdateCo2,1768098668.428100,109,0,1
1,UpdateCFP,1768098668.428213,874,0,1
1,UpdateCFP,1768098668.429091,788,0,1
1,UpdateCFP,1768098668.429884,914,0,1
1,UpdateCFP,1768098668.430802,1141,0,1
2,UpdateCo2,1768098668.431947,155,0,1
1,UpdateCFP,1768098668.432108,976,0,1
2,UpdateCo2,1768098668.433101,111,0,1
1,UpdateCFP,1768098668.433217,975,0,1
1,UpdateCFP,1768098668.434197,1023,0,1
1,UpdateCFP,1768098668.435224,783,0,1
1,UpdateCFP,1768098668.436012,2357,0,1
1,UpdateCFP,1768098668.438373,1033,0,1
2,UpdateCo2,1768098668.439423,113,0,1
2,UpdateCo2,1768098668.439542,106,0,1
1,UpdateCFP,1768098668.439651,1694,0,1
2,UpdateCo2,1768098668.441362,263,0,1
2,UpdateCo2,1768098668.441632,110,0,1
2,UpdateCo2,1768098668.441746,104,0,1
2,UpdateCo2,1768098668.441854,107,0,1
1,UpdateCFP,1768098668.441964,1141,0,1
2,UpdateCo2,1768098668.443110,113,0,1
1,UpdateCFP,1768098668.443226,1040,0,1
2,UpdateCo2,1768098668.444270,119,0,1
2,UpdateCo2,1768098668.444393,106,0,1
2,UpdateCo2,1768098668.444503,108,0,1
1,UpdateCFP,1768098668.444615,1036,0,1
1,UpdateCFP,1768098668.445655,1001,0,1
1,UpdateCFP,1768098668.446661,1524,0,1
1,UpdateCFP,1768098668.448189,1066,0,1
1,UpdateCFP,1768098668.449259,1161,0,1
1,UpdateCFP,1768098668.450437,1218,0,1
1,UpdateCFP,1768098668.451672,1984,0,1
1,UpdateCFP,1768098668.453673,1487,0,1
2,UpdateCo2,1768098668.455176,177,0,1
2,UpdateCo2,1768098668.455360,114,0,1
1,UpdateCFP,1768098668.455478,1417,0,1
1,UpdateCFP,1768098668.456911,1816,0,1
1,UpdateCFP,1768098668.458744,1224,0,1
1,UpdateCFP,1768098668.459995,1117,0,1
2,UpdateCo2,1768098668.461122,119,0,1
2,UpdateCo2,1768098668.461246,102,0,1
1,UpdateCFP,1768098668.461351,1027,0,1
2,UpdateCo2,1768098668.462383,114,0,1
2,UpdateCo2,1768098668.462501,112,0,1
1,UpdateCFP,1768098668.462617,1436,0,1
2,UpdateCo2,1768098668.464061,484,0,1
1,UpdateCFP,1768098668.464562,1557,0,1
2,UpdateCo2,1768098668.466135,130,0,1
2,UpdateCo2,1768098668.466272,123,0,1
1,UpdateCFP,1768098668.466400,1024,0,1
2,UpdateCo2,1768098668.467441,138,0,1
2,UpdateCo2,1768098668.467585,111,0,1
2,UpdateCo2,1768098668.467701,107,0,1
2,UpdateCo2,1768098668.467812,118,0,1
1,UpdateCFP,1768098668.467933,982,0,1
2,UpdateCo2,1768098668.468919,123,0,1
1,UpdateCFP,1768098668.469047,902,0,1
1,UpdateCFP,1768098668.469953,818,0,1
2,UpdateCo2,1768098668.470776,107,0,1
2,UpdateCo2,1768098668.470887,114,0,1
1,UpdateCFP,1768098668.471005,852,0,1
1,UpdateCFP,1768098668.471861,963,0,1
2,UpdateCo2,1768098668.472828,113,0,1
2,UpdateCo2,1768098668.472946,159,0,1
1,UpdateCFP,1768098668.473111,974,0,1
1,UpdateCFP,1768098668.474101,1075,0,1
1,UpdateCFP,1768098668.475182,889,0,1
2,UpdateCo2,1768098668.476077,111,0,1
2,UpdateCo2,1768098668.476193,108,0,1
1,UpdateCFP,1768098668.476304,1086,0,1
1,UpdateCFP,1768098668.477395,1080,0,1
2,UpdateCo2,1768098668.478479,120,0,1
1,UpdateCFP,1768098668.478602,1286,0,1
1,UpdateCFP,1768098668.479893,1015,0,1
1,UpdateCFP,1768098668.480912,1227,0,1
1,UpdateCFP,1768098668.482156,1396,0,1
1,UpdateCFP,1768098668.483569,1187,0,1
1,UpdateCFP,1768098668.484773,1052,0,1
1,UpdateCFP,1768098668.485842,1100,0,1
1,UpdateCFP,1768098668.486958,1171,0,1
1,UpdateCFP,1768098668.488146,1112,0,1
2,UpdateCo2,1768098668.489275,123,0,1
1,UpdateCFP,1768098668.489403,1296,0,1
1,UpdateCFP,1768098668.490716,1591,0,1
1,UpdateCFP,1768098668.492323,1206,0,1
2,UpdateCo2,1768098668.493546,117,0,1
1,UpdateCFP,1768098668.493668,1205,0,1
1,UpdateCFP,1768098668.494889,1674,0,1
1,UpdateCFP,1768098668.496580,1120,0,1
2,UpdateCo2,1768098668.497717,116,0,1
2,UpdateCo2,1768098668.497838,113,0,1
1,UpdateCFP,1768098668.497955,1055,0,1
1,UpdateCFP,1768098668.499027,931,0,1
2,UpdateCo2,1768098668.499964,123,0,1
1,UpdateCFP,1768098668.500092,931,0,1
2,UpdateCo2,1768098668.501027,120,0,1
1,UpdateCFP,1768098668.501151,913,0,1
1,UpdateCFP,1768098668.502068,1235,0,1
2,UpdateCo2,1768098668.503308,104,0,1
1,UpdateCFP,1768098668.503416,1007,0,1
2,UpdateCo2,1768098668.504428,119,0,1
2,UpdateCo2,1768098668.504551,110,0,1
2,UpdateCo2,1768098668.504665,109,0,1
1,UpdateCFP,1768098668.504777,1063,0,1
1,UpdateCFP,1768098668.505845,1253,0,1
2,UpdateCo2,1768098668.507104,150,0,1
2,UpdateCo2,1768098668.507260,121,0,1
1,UpdateCFP,1768098668.507386,1185,0,1
2,UpdateCo2,1768098668.508576,105,0,1
1,UpdateCFP,1768098668.508685,1228,0,1
2,UpdateCo2,1768098668.509918,123,0,1
1,UpdateCFP,1768098668.510045,1580,0,1
2,UpdateCo2,1768098668.511642,116,0,1
1,UpdateCFP,1768098668.511764,1524,0,1
2,UpdateCo2,1768098668.513293,196,0,1
1,UpdateCFP,1768098668.513492,1122,0,1
2,UpdateCo2,1768098668.514619,120,0,1
1,UpdateCFP,1768098668.514743,1172,0,1
2,UpdateCo2,1768098668.515920,117,0,1
2,UpdateCo2,1768098668.516041,109,0,1
1,UpdateCFP,1768098668.516154,1013,0,1
2,UpdateCo2,1768098668.517171,119,0,1
2,UpdateCo2,1768098668.517294,106,0,1
1,UpdateCFP,1768098668.517404,916,0,1
2,UpdateCo2,1768098668.518325,124,0,1
2,UpdateCo2,1768098668.518452,113,0,1
1,UpdateCFP,1768098668.518569,850,0,1
1,UpdateCFP,1768098668.519423,1096,0,1
2,UpdateCo2,1768098668.520523,117,0,1
2,UpdateCo2,1768098668.520644,104,0,1
1,UpdateCFP,1768098668.520752,939,0,1
1,UpdateCFP,1768098668.521695,1085,0,1
1,UpdateCFP,1768098668.522796,1047,0,1
2,UpdateCo2,1768098668.523860,116,0,1
1,UpdateCFP,1768098668.523993,1011,0,1
2,UpdateCo2,1768098668.525021,122,0,1
1,UpdateCFP,1768098668.525149,850,0,1
2,UpdateCo2,1768098668.526003,111,0,1
2,UpdateCo2,1768098668.526119,116,0,1
1,UpdateCFP,1768098668.526239,1076,0,1
2,UpdateCo2,1768098668.527319,116,0,1
1,UpdateCFP,1768098668.527439,806,0,1
1,UpdateCFP,1768098668.528250,810,0,1
1,UpdateCFP,1768098668.529064,1000,0,1
1,UpdateCFP,1768098668.530068,868,0,1
1,UpdateCFP,1768098668.530941,798,0,1
1,UpdateCFP,1768098668.531742,686,0,1
2,UpdateCo2,1768098668.532433,104,0,1
1,UpdateCFP,1768098668.532541,960,0,1
2,UpdateCo2,1768098668.533505,127,0,1
1,UpdateCFP,1768098668.533636,884,0,1
2,UpdateCo2,1768098668.534524,103,0,1
2,UpdateCo2,1768098668.534631,107,0,1
1,UpdateCFP,1768098668.534742,983,0,1
2,UpdateCo2,1768098668.535729,113,0,1
2,UpdateCo2,1768098668.535846,116,0,1
2,UpdateCo2,1768098668.535966,112,0,1
2,UpdateCo2,1768098668.536082,103,0,1
2,UpdateCo2,1768098668.536188,112,0,1
2,UpdateCo2,1768098668.536304,105,0,1
1,UpdateCFP,1768098668.536413,796,0,1
2,UpdateCo2,1768098668.537214,108,0,1
2,UpdateCo2,1768098668.537326,107,0,1
1,UpdateCFP,1768098668.537437,807,0,1
1,UpdateCFP,1768098668.538248,1037,0,1
1,UpdateCFP,1768098668.539290,881,0,1
2,UpdateCo2,1768098668.540175,100,0,1
2,UpdateCo2,1768098668.540279,103,0,1
1,UpdateCFP,1768098668.540386,1456,0,1
2,UpdateCo2,1768098668.541845,70,0,1
2,UpdateCo2,1768098668.541917,75,0,1
2,UpdateCo2,1768098668.541994,69,0,1
2,UpdateCo2,1768098668.542065,69,0,1
2,UpdateCo2,1768098668.542136,69,0,1
2,UpdateCo2,1768098668.542210,68,0,1
2,UpdateCo2,1768098668.542280,60,0,1
1,UpdateCFP,1768098668.542342,766,0,1
1,UpdateCFP,1768098668.543109,887,0,1
1,UpdateCFP,1768098668.543998,789,0,1
1,UpdateCFP,1768098668.544788,685,0,1
1,UpdateCFP,1768098668.545475,1096,0,1
2,UpdateCo2,1768098668.546572,53,0,1
2,UpdateCo2,1768098668.546627,53,0,1
1,UpdateCFP,1768098668.546680,977,0,1
1,UpdateCFP,1768098668.547659,986,0,1
2,UpdateCo2,1768098668.548646,51,0,1
2,UpdateCo2,1768098668.548698,54,0,1
2,UpdateCo2,1768098668.548753,52,0,1
1,UpdateCFP,1768098668.548806,1100,0,1
2,UpdateCo2,1768098668.549907,56,0,1
1,UpdateCFP,1768098668.549964,982,0,1
1,UpdateCFP,1768098668.550948,832,0,1
1,UpdateCFP,1768098668.551781,718,0,1
1,UpdateCFP,1768098668.552501,842,0,1
1,UpdateCFP,1768098668.553344,811,0,1
1,UpdateCFP,1768098668.554157,871,0,1
2,UpdateCo2,1768098668.555030,54,0,1
1,UpdateCFP,1768098668.555085,822,0,1
1,UpdateCFP,1768098668.555908,795,0,1
2,UpdateCo2,1768098668.556704,52,0,1
1,UpdateCFP,1768098668.556757,849,0,1
1,UpdateCFP,1768098668.557607,858,0,1
1,UpdateCFP,1768098668.558466,1071,0,1
2,UpdateCo2,1768098668.559539,53,0,1
2,UpdateCo2,1768098668.559594,52,0,1
2,UpdateCo2,1768098668.559647,54,0,1
2,UpdateCo2,1768098668.559702,51,0,1
2,UpdateCo2,1768098668.559754,52,0,1
1,UpdateCFP,1768098668.559807,1023,0,1
1,UpdateCFP,1768098668.560831,896,0,1
2,UpdateCo2,1768098668.561728,53,0,1
1,UpdateCFP,1768098668.561782,828,0,1
1,UpdateCFP,1768098668.562612,959,0,1
1,UpdateCFP,1768098668.563573,1275,0,1
1,UpdateCFP,1768098668.564849,903,0,1
1,UpdateCFP,1768098668.565754,1509,0,1
2,UpdateCo2,1768098668.567264,81,0,1
1,UpdateCFP,1768098668.567347,1303,0,1
1,UpdateCFP,1768098668.568651,814,0,1
2,UpdateCo2,1768098668.569466,53,0,1
2,UpdateCo2,1768098668.569520,52,0,1
2,UpdateCo2,1768098668.569573,50,0,1
2,UpdateCo2,1768098668.569625,52,0,1
1,UpdateCFP,1768098668.569678,814,0,1
1,UpdateCFP,1768098668.570493,743,0,1
1,UpdateCFP,1768098668.571237,895,0,1
1,UpdateCFP,1768098668.572133,962,0,1
2,UpdateCo2,1768098668.573096,85,0,1
1,UpdateCFP,1768098668.573182,802,0,1
1,UpdateCFP,1768098668.573986,750,0,1
1,UpdateCFP,1768098668.574737,769,0,1
1,UpdateCFP,1768098668.575508,788,0,1
1,UpdateCFP,1768098668.576298,723,0,1
2,UpdateCo2,1768098668.577022,54,0,1
2,UpdateCo2,1768098668.577077,55,0,1
2,UpdateCo2,1768098668.577133,52,0,1
2,UpdateCo2,1768098668.577186,50,0,1
1,UpdateCFP,1768098668.577237,713,0,1
2,UpdateCo2,1768098668.577951,61,0,1
2,UpdateCo2,1768098668.578014,53,0,1
1,UpdateCFP,1768098668.578068,725,0,1
2,UpdateCo2,1768098668.578795,54,0,1
1,UpdateCFP,1768098668.578850,884,0,1
2,UpdateCo2,1768098668.579735,54,0,1
1,UpdateCFP,1768098668.579791,1083,0,1
1,UpdateCFP,1768098668.580876,1075,0,1
2,UpdateCo2,1768098668.581952,62,0,1
2,UpdateCo2,1768098668.582016,56,0,1
2,UpdateCo2,1768098668.582073,52,0,1
2,UpdateCo2,1768098668.582126,51,0,1
2,UpdateCo2,1768098668.582177,52,0,1
1,UpdateCFP,1768098668.582230,945,0,1
1,UpdateCFP,1768098668.583177,861,0,1
1,UpdateCFP,1768098668.584039,934,0,1
1,UpdateCFP,1768098668.584975,870,0,1
2,UpdateCo2,1768098668.585846,53,0,1
1,UpdateCFP,1768098668.585900,805,0,1
1,UpdateCFP,1768098668.586706,1010,0,1
1,UpdateCFP,1768098668.587718,785,0,1
1,UpdateCFP,1768098668.588505,1022,0,1
1,UpdateCFP,1768098668.589528,773,0,1
2,UpdateCo2,1768098668.590303,52,0,1
1,UpdateCFP,1768098668.590356,768,0,1
2,UpdateCo2,1768098668.591126,54,0,1
1,UpdateCFP,1768098668.591180,715,0,1
1,UpdateCFP,1768098668.591896,945,0,1
1,UpdateCFP,1768098668.592843,784,0,1
2,UpdateCo2,1768098668.593629,53,0,1
2,UpdateCo2,1768098668.593682,51,0,1
1,UpdateCFP,1768098668.593735,1165,0,1
1,UpdateCFP,1768098668.594901,913,0,1
1,UpdateCFP,1768098668.595816,895,0,1
1,UpdateCFP,1768098668.596713,800,0,1
2,UpdateCo2,1768098668.597514,51,0,1
2,UpdateCo2,1768098668.597566,53,0,1
2,UpdateCo2,1768098668.597620,53,0,1
2,UpdateCo2,1768098668.597674,51,0,1
1,UpdateCFP,1768098668.597726,1241,0,1
2,UpdateCo2,1768098668.598969,58,0,1
1,UpdateCFP,1768098668.599028,1277,0,1
1,UpdateCFP,1768098668.600307,982,0,1
2,UpdateCo2,1768098668.601290,55,0,1
1,UpdateCFP,1768098668.601347,992,0,1
1,UpdateCFP,1768098668.602340,899,0,1
1,UpdateCFP,1768098668.603240,835,0,1
1,UpdateCFP,1768098668.604077,814,0,1
1,UpdateCFP,1768098668.604892,874,0,1
1,UpdateCFP,1768098668.605768,757,0,1
1,UpdateCFP,1768098668.606528,914,0,1
1,UpdateCFP,1768098668.607444,823,0,1
2,UpdateCo2,1768098668.608269,54,0,1
1,UpdateCFP,1768098668.608324,834,0,1
1,UpdateCFP,1768098668.609159,856,0,1
1,UpdateCFP,1768098668.610016,1063,0,1
1,UpdateCFP,1768098668.611080,1540,0,1
2,UpdateCo2,1768098668.612622,53,0,1
1,UpdateCFP,1768098668.612676,950,0,1
2,UpdateCo2,1768098668.613627,55,0,1
2,UpdateCo2,1768098668.613683,56,0,1
1,UpdateCFP,1768098668.613740,849,0,1
1,UpdateCFP,1768098668.614590,977,0,1
2,UpdateCo2,1768098668.615569,51,0,1
1,UpdateCFP,1768098668.615621,953,0,1
1,UpdateCFP,1768098668.616576,901,0,1
2,UpdateCo2,1768098668.617479,53,0,1
1,UpdateCFP,1768098668.617532,1280,0,1
2,UpdateCo2,1768098668.618814,51,0,1
1,UpdateCFP,1768098668.618866,922,0,1
1,UpdateCFP,1768098668.619790,1096,0,1
1,UpdateCFP,1768098668.620887,909,0,1
1,UpdateCFP,1768098668.621798,932,0,1
1,UpdateCFP,1768098668.622731,972,0,1
2,UpdateCo2,1768098668.623705,53,0,1
2,UpdateCo2,1768098668.623759,55,0,1
1,UpdateCFP,1768098668.623815,828,0,1
1,UpdateCFP,1768098668.624644,704,0,1
1,UpdateCFP,1768098668.625349,839,0,1
1,UpdateCFP,1768098668.626190,701,0,1
2,UpdateCo2,1768098668.626892,53,0,1
1,UpdateCFP,1768098668.626946,805,0,1
1,UpdateCFP,1768098668.627752,745,0,1
1,UpdateCFP,1768098668.628499,713,0,1
1,UpdateCFP,1768098668.629213,718,0,1
2,UpdateCo2,1768098668.629933,54,0,1
1,UpdateCFP,1768098668.629988,852,0,1
2,UpdateCo2,1768098668.630841,55,0,1
2,UpdateCo2,1768098668.630897,53,0,1
1,UpdateCFP,1768098668.630951,854,0,1
2,UpdateCo2,1768098668.631806,52,0,1
2,UpdateCo2,1768098668.631859,50,0,1
2,UpdateCo2,1768098668.631910,52,0,1
1,UpdateCFP,1768098668.631963,850,0,1
2,UpdateCo2,1768098668.632814,55,0,1
1,UpdateCFP,1768098668.632870,731,0,1
2,UpdateCo2,1768098668.633602,54,0,1
2,UpdateCo2,1768098668.633657,52,0,1
2,UpdateCo2,1768098668.633711,50,0,1
2,UpdateCo2,1768098668.633762,52,0,1
1,UpdateCFP,1768098668.633815,901,0,1
1,UpdateCFP,1768098668.634718,1018,0,1
1,UpdateCFP,1768098668.635737,961,0,1
1,UpdateCFP,1768098668.636699,720,0,1
1,UpdateCFP,1768098668.637420,826,0,1
2,UpdateCo2,1768098668.638247,55,0,1
2,UpdateCo2,1768098668.638304,53,0,1
2,UpdateCo2,1768098668.638358,55,0,1
1,UpdateCFP,1768098668.638414,733,0,1
1,UpdateCFP,1768098668.639148,718,0,1
1,UpdateCFP,1768098668.639868,818,0,1
1,UpdateCFP,1768098668.640687,719,0,1
1,UpdateCFP,1768098668.641408,837,0,1
1,UpdateCFP,1768098668.642246,740,0,1
1,UpdateCFP,1768098668.642987,731,0,1
2,UpdateCo2,1768098668.643720,54,0,1
1,UpdateCFP,1768098668.643775,765,0,1
1,UpdateCFP,1768098668.644542,708,0,1
1,UpdateCFP,1768098668.645251,838,0,1
1,UpdateCFP,1768098668.646090,815,0,1
1,UpdateCFP,1768098668.646906,829,0,1
2,UpdateCo2,1768098668.647737,54,0,1
2,UpdateCo2,1768098668.647792,54,0,1
2,UpdateCo2,1768098668.647848,53,0,1
1,UpdateCFP,1768098668.647902,793,0,1
1,UpdateCFP,1768098668.648696,758,0,1
1,UpdateCFP,1768098668.649455,827,0,1
1,UpdateCFP,1768098668.650283,1078,0,1
1,UpdateCFP,1768098668.651362,1129,0,1
1,UpdateCFP,1768098668.652492,925,0,1
1,UpdateCFP,1768098668.653418,1076,0,1
1,UpdateCFP,1768098668.654496,1427,0,1
1,UpdateCFP,1768098668.655928,1143,0,1
2,UpdateCo2,1768098668.657073,51,0,1
2,UpdateCo2,1768098668.657125,53,0,1
1,UpdateCFP,1768098668.657178,906,0,1
2,UpdateCo2,1768098668.658086,55,0,1
1,UpdateCFP,1768098668.658144,1039,0,1
1,UpdateCFP,1768098668.659184,1171,0,1
1,UpdateCFP,1768098668.660356,1056,0,1
2,UpdateCo2,1768098668.661413,54,0,1
2,UpdateCo2,1768098668.661468,53,0,1
2,UpdateCo2,1768098668.661522,53,0,1
1,UpdateCFP,1768098668.661576,1397,0,1
2,UpdateCo2,1768098668.662975,56,0,1
1,UpdateCFP,1768098668.663032,1204,0,1
1,UpdateCFP,1768098668.664238,1300,0,1
1,UpdateCFP,1768098668.665543,1198,0,1
1,UpdateCFP,1768098668.666743,684,0,1
2,UpdateCo2,1768098668.667428,52,0,1
1,UpdateCFP,1768098668.667481,830,0,1
1,UpdateCFP,1768098668.668313,931,0,1
1,UpdateCFP,1768098668.669246,1142,0,1
2,UpdateCo2,1768098668.670393,165,0,1
2,UpdateCo2,1768098668.670559,204,0,1
2,UpdateCo2,1768098668.670782,166,0,1
1,UpdateCFP,1768098668.670955,1152,0,1
2,UpdateCo2,1768098668.672123,137,0,1
1,UpdateCFP,1768098668.672267,1165,0,1
2,UpdateCo2,1768098668.673454,108,0,1
2,UpdateCo2,1768098668.673567,106,0,1
1,UpdateCFP,1768098668.673677,977,0,1
1,UpdateCFP,1768098668.674659,948,0,1
1,UpdateCFP,1768098668.675611,909,0,1
1,UpdateCFP,1768098668.676524,913,0,1
1,UpdateCFP,1768098668.677441,888,0,1
1,UpdateCFP,1768098668.678333,819,0,1
2,UpdateCo2,1768098668.679156,113,0,1
1,UpdateCFP,1768098668.679273,812,0,1
2,UpdateCo2,1768098668.680090,106,0,1
2,UpdateCo2,1768098668.680200,101,0,1
2,UpdateCo2,1768098668.680305,106,0,1
