Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,UpdateCFP,1768145609.994774,1233,0,1
1,UpdateCFP,1768145609.996016,1029,0,1
2,UpdateCo2,1768145609.997053,117,0,1
2,UpdateCo2,1768145609.997174,136,0,1
1,UpdateCFP,1768145609.997315,1493,0,1
2,UpdateCo2,1768145609.998817,110,0,1
1,UpdateCFP,1768145609.998929,1360,0,1
2,UpdateCo2,1768145610.000304,120,0,1
2,UpdateCo2,1768145610.000428,95,0,1
2,UpdateCo2,1768145610.000526,99,0,1
2,UpdateCo2,1768145610.000628,99,0,1
2,UpdateCo2,1768145610.000729,98,0,1
2,UpdateCo2,1768145610.000831,98,0,1
2,UpdateCo2,1768145610.000932,98,0,1
1,UpdateCFP,1768145610.001032,1452,0,1
1,UpdateCFP,1768145610.002488,1317,0,1
2,UpdateCo2,1768145610.003814,113,0,1
1,UpdateCFP,1768145610.003931,1110,0,1
1,UpdateCFP,1768145610.005049,1264,0,1
2,UpdateCo2,1768145610.006323,114,0,1
1,UpdateCFP,1768145610.006439,769,0,1
1,UpdateCFP,1768145610.007216,925,0,1
1,UpdateCFP,1768145610.008145,974,0,1
2,UpdateCo2,1768145610.009122,98,0,1
1,UpdateCFP,1768145610.009224,1066,0,1
1,UpdateCFP,1768145610.010303,1096,0,1
2,UpdateCo2,1768145610.011403,119,0,1
2,UpdateCo2,1768145610.011527,101,0,1
2,UpdateCo2,1768145610.011630,95,0,1
2,UpdateCo2,1768145610.011728,99,0,1
1,UpdateCFP,1768145610.011830,795,0,1
2,UpdateCo2,1768145610.012629,99,0,1
2,UpdateCo2,1768145610.012731,94,0,1
1,UpdateCFP,1768145610.012828,850,0,1
2,UpdateCo2,1768145610.013681,99,0,1
2,UpdateCo2,1768145610.013783,98,0,1
2,UpdateCo2,1768145610.013884,98,0,1
1,UpdateCFP,1768145610.013984,922,0,1
2,UpdateCo2,1768145610.014909,106,0,1
2,UpdateCo2,1768145610.015019,110,0,1
1,UpdateCFP,1768145610.015131,923,0,1
1,UpdateCFP,1768145610.016057,871,0,1
2,UpdateCo2,1768145610.016932,99,0,1
1,UpdateCFP,1768145610.017034,1075,0,1
2,UpdateCo2,1768145610.018112,111,0,1
2,UpdateCo2,1768145610.018226,129,0,1
1,UpdateCFP,1768145610.018359,832,0,1
1,UpdateCFP,1768145610.019194,1043,0,1
1,UpdateCFP,1768145610.020241,1204,0,1
2,UpdateCo2,1768145610.021453,124,0,1
2,UpdateCo2,1768145610.021581,105,0,1
1,UpdateCFP,1768145610.021690,1090,0,1
2,UpdateCo2,1768145610.022789,117,0,1
1,UpdateCFP,1768145610.022910,1438,0,1
1,UpdateCFP,1768145610.024356,1295,0,1
1,UpdateCFP,1768145610.025660,1113,0,1
2,UpdateCo2,1768145610.026781,113,0,1
1,UpdateCFP,1768145610.026898,1283,0,1
1,UpdateCFP,1768145610.028190,1841,0,1
2,UpdateCo2,1768145610.030035,113,0,1
2,UpdateCo2,1768145610.030152,100,0,1
1,UpdateCFP,1768145610.030255,1357,0,1
2,UpdateCo2,1768145610.031615,106,0,1
2,UpdateCo2,1768145610.031724,102,0,1
2,UpdateCo2,1768145610.031830,98,0,1
1,UpdateCFP,1768145610.031931,1292,0,1
2,UpdateCo2,1768145610.033226,98,0,1
2,UpdateCo2,1768145610.033326,101,0,1
2,UpdateCo2,1768145610.033430,98,0,1
1,UpdateCFP,1768145610.033531,1049,0,1
1,UpdateCFP,1768145610.034583,1620,0,1
2,UpdateCo2,1768145610.036207,116,0,1
1,UpdateCFP,1768145610.036326,2010,0,1
2,UpdateCo2,1768145610.038344,219,0,1
1,UpdateCFP,1768145610.038567,1519,0,1
1,UpdateCFP,1768145610.040094,1169,0,1
1,UpdateCFP,1768145610.041271,1130,0,1
2,UpdateCo2,1768145610.042406,108,0,1
1,UpdateCFP,1768145610.042517,922,0,1
1,UpdateCFP,1768145610.043443,744,0,1
1,UpdateCFP,1768145610.044190,746,0,1
1,UpdateCFP,1768145610.044940,893,0,1
1,UpdateCFP,1768145610.045837,1214,0,1
1,UpdateCFP,1768145610.047054,1010,0,1
1,UpdateCFP,1768145610.048073,1358,0,1
2,UpdateCo2,1768145610.049440,114,0,1
1,UpdateCFP,1768145610.049558,1278,0,1
1,UpdateCFP,1768145610.050844,913,0,1
1,UpdateCFP,1768145610.051763,1007,0,1
1,UpdateCFP,1768145610.052774,1087,0,1
2,UpdateCo2,1768145610.053864,112,0,1
1,UpdateCFP,1768145610.053979,1294,0,1
1,UpdateCFP,1768145610.055277,1185,0,1
2,UpdateCo2,1768145610.056467,152,0,1
1,UpdateCFP,1768145610.056624,802,0,1
2,UpdateCo2,1768145610.057429,98,0,1
1,UpdateCFP,1768145610.057530,879,0,1
1,UpdateCFP,1768145610.058414,740,0,1
2,UpdateCo2,1768145610.059157,112,0,1
1,UpdateCFP,1768145610.059273,1142,0,1
1,UpdateCFP,1768145610.060419,972,0,1
1,UpdateCFP,1768145610.061396,2082,0,1
2,UpdateCo2,1768145610.063486,348,0,1
1,UpdateCFP,1768145610.063843,1297,0,1
1,UpdateCFP,1768145610.065144,1062,0,1
1,UpdateCFP,1768145610.066210,1396,0,1
2,UpdateCo2,1768145610.067615,119,0,1
2,UpdateCo2,1768145610.067738,96,0,1
2,UpdateCo2,1768145610.067838,99,0,1
1,UpdateCFP,1768145610.067940,870,0,1
1,UpdateCFP,1768145610.068814,1469,0,1
1,UpdateCFP,1768145610.070287,1447,0,1
2,UpdateCo2,1768145610.071742,117,0,1
2,UpdateCo2,1768145610.071863,99,0,1
1,UpdateCFP,1768145610.071965,1039,0,1
2,UpdateCo2,1768145610.073008,106,0,1
1,UpdateCFP,1768145610.073117,1152,0,1
2,UpdateCo2,1768145610.074273,119,0,1
1,UpdateCFP,1768145610.074394,1169,0,1
2,UpdateCo2,1768145610.075567,102,0,1
1,UpdateCFP,1768145610.075671,1071,0,1
2,UpdateCo2,1768145610.076746,113,0,1
1,UpdateCFP,1768145610.076861,1104,0,1
2,UpdateCo2,1768145610.077969,104,0,1
2,UpdateCo2,1768145610.078075,98,0,1
2,UpdateCo2,1768145610.078177,97,0,1
2,UpdateCo2,1768145610.078277,112,0,1
2,UpdateCo2,1768145610.078392,120,0,1
2,UpdateCo2,1768145610.078515,97,0,1
1,UpdateCFP,1768145610.078615,1174,0,1
1,UpdateCFP,1768145610.079792,1155,0,1
1,UpdateCFP,1768145610.080951,1217,0,1
1,UpdateCFP,1768145610.082170,932,0,1
2,UpdateCo2,1768145610.083106,110,0,1
2,UpdateCo2,1768145610.083219,111,0,1
2,UpdateCo2,1768145610.083333,99,0,1
2,UpdateCo2,1768145610.083435,98,0,1
2,UpdateCo2,1768145610.083536,100,0,1
2,UpdateCo2,1768145610.083639,98,0,1
2,UpdateCo2,1768145610.083741,101,0,1
1,UpdateCFP,1768145610.083845,1116,0,1
2,UpdateCo2,1768145610.084965,105,0,1
1,UpdateCFP,1768145610.085073,864,0,1
2,UpdateCo2,1768145610.085940,112,0,1
2,UpdateCo2,1768145610.086055,96,0,1
2,UpdateCo2,1768145610.086155,98,0,1
1,UpdateCFP,1768145610.086255,920,0,1
1,UpdateCFP,1768145610.087179,1003,0,1
1,UpdateCFP,1768145610.088185,1141,0,1
2,UpdateCo2,1768145610.089335,143,0,1
2,UpdateCo2,1768145610.089483,146,0,1
1,UpdateCFP,1768145610.089633,978,0,1
2,UpdateCo2,1768145610.090616,110,0,1
1,UpdateCFP,1768145610.090729,878,0,1
2,UpdateCo2,1768145610.091610,101,0,1
2,UpdateCo2,1768145610.091713,100,0,1
1,UpdateCFP,1768145610.091817,750,0,1
2,UpdateCo2,1768145610.092570,99,0,1
1,UpdateCFP,1768145610.092672,765,0,1
2,UpdateCo2,1768145610.093440,108,0,1
1,UpdateCFP,1768145610.093551,824,0,1
1,UpdateCFP,1768145610.094378,937,0,1
2,UpdateCo2,1768145610.095318,109,0,1
2,UpdateCo2,1768145610.095430,122,0,1
1,UpdateCFP,1768145610.095556,845,0,1
2,UpdateCo2,1768145610.096404,100,0,1
2,UpdateCo2,1768145610.096508,98,0,1
1,UpdateCFP,1768145610.096609,828,0,1
2,UpdateCo2,1768145610.097440,99,0,1
1,UpdateCFP,1768145610.097542,785,0,1
1,UpdateCFP,1768145610.098330,735,0,1
2,UpdateCo2,1768145610.099068,99,0,1
1,UpdateCFP,1768145610.099170,848,0,1
2,UpdateCo2,1768145610.100021,96,0,1
1,UpdateCFP,1768145610.100120,767,0,1
2,UpdateCo2,1768145610.100890,100,0,1
1,UpdateCFP,1768145610.100994,1114,0,1
2,UpdateCo2,1768145610.102111,106,0,1
2,UpdateCo2,1768145610.102220,110,0,1
2,UpdateCo2,1768145610.102333,97,0,1
1,UpdateCFP,1768145610.102432,817,0,1
1,UpdateCFP,1768145610.103252,1213,0,1
1,UpdateCFP,1768145610.104469,1049,0,1
2,UpdateCo2,1768145610.105521,113,0,1
1,UpdateCFP,1768145610.105637,1108,0,1
1,UpdateCFP,1768145610.106748,1222,0,1
2,UpdateCo2,1768145610.107974,99,0,1
2,UpdateCo2,1768145610.108076,98,0,1
1,UpdateCFP,1768145610.108177,919,0,1
1,UpdateCFP,1768145610.109099,1479,0,1
2,UpdateCo2,1768145610.110582,214,0,1
2,UpdateCo2,1768145610.110799,99,0,1
2,UpdateCo2,1768145610.110901,112,0,1
1,UpdateCFP,1768145610.111016,1547,0,1
2,UpdateCo2,1768145610.112566,209,0,1
2,UpdateCo2,1768145610.112778,101,0,1
2,UpdateCo2,1768145610.112882,99,0,1
2,UpdateCo2,1768145610.112983,105,0,1
1,UpdateCFP,1768145610.113093,1326,0,1
2,UpdateCo2,1768145610.114422,102,0,1
1,UpdateCFP,1768145610.114528,953,0,1
2,UpdateCo2,1768145610.115484,114,0,1
2,UpdateCo2,1768145610.115601,106,0,1
2,UpdateCo2,1768145610.115710,95,0,1
1,UpdateCFP,1768145610.115809,1148,0,1
2,UpdateCo2,1768145610.116960,106,0,1
1,UpdateCFP,1768145610.117069,1013,0,1
1,UpdateCFP,1768145610.118086,1355,0,1
1,UpdateCFP,1768145610.119450,1474,0,1
1,UpdateCFP,1768145610.120932,1428,0,1
1,UpdateCFP,1768145610.122369,1381,0,1
2,UpdateCo2,1768145610.123758,114,0,1
2,UpdateCo2,1768145610.123876,123,0,1
2,UpdateCo2,1768145610.124002,112,0,1
2,UpdateCo2,1768145610.124117,96,0,1
1,UpdateCFP,1768145610.124217,903,0,1
2,UpdateCo2,1768145610.125123,110,0,1
2,UpdateCo2,1768145610.125237,128,0,1
2,UpdateCo2,1768145610.125368,116,0,1
1,UpdateCFP,1768145610.125487,804,0,1
1,UpdateCFP,1768145610.126305,800,0,1
2,UpdateCo2,1768145610.127109,95,0,1
1,UpdateCFP,1768145610.127207,1058,0,1
1,UpdateCFP,1768145610.128269,967,0,1
2,UpdateCo2,1768145610.129238,134,0,1
1,UpdateCFP,1768145610.129377,1073,0,1
2,UpdateCo2,1768145610.130454,109,0,1
1,UpdateCFP,1768145610.130566,947,0,1
2,UpdateCo2,1768145610.131516,109,0,1
1,UpdateCFP,1768145610.131628,1092,0,1
1,UpdateCFP,1768145610.132723,792,0,1
2,UpdateCo2,1768145610.133519,99,0,1
2,UpdateCo2,1768145610.133620,99,0,1
1,UpdateCFP,1768145610.133723,844,0,1
1,UpdateCFP,1768145610.134570,814,0,1
2,UpdateCo2,1768145610.135389,112,0,1
2,UpdateCo2,1768145610.135504,95,0,1
1,UpdateCFP,1768145610.135602,1288,0,1
1,UpdateCFP,1768145610.136892,654,0,1
2,UpdateCo2,1768145610.137550,101,0,1
1,UpdateCFP,1768145610.137654,1020,0,1
1,UpdateCFP,1768145610.138677,773,0,1
2,UpdateCo2,1768145610.139453,100,0,1
2,UpdateCo2,1768145610.139556,105,0,1
2,UpdateCo2,1768145610.139665,106,0,1
1,UpdateCFP,1768145610.139774,852,0,1
1,UpdateCFP,1768145610.140629,1007,0,1
1,UpdateCFP,1768145610.141640,907,0,1
2,UpdateCo2,1768145610.142551,109,0,1
2,UpdateCo2,1768145610.142663,110,0,1
2,UpdateCo2,1768145610.142775,102,0,1
2,UpdateCo2,1768145610.142881,110,0,1
1,UpdateCFP,1768145610.142994,658,0,1
1,UpdateCFP,1768145610.143656,1302,0,1
2,UpdateCo2,1768145610.144962,112,0,1
1,UpdateCFP,1768145610.145076,1199,0,1
1,UpdateCFP,1768145610.146278,1361,0,1
1,UpdateCFP,1768145610.147645,1707,0,1
2,UpdateCo2,1768145610.149360,125,0,1
2,UpdateCo2,1768145610.149489,109,0,1
2,UpdateCo2,1768145610.149602,98,0,1
1,UpdateCFP,1768145610.149703,1211,0,1
1,UpdateCFP,1768145610.150918,961,0,1
2,UpdateCo2,1768145610.151884,118,0,1
1,UpdateCFP,1768145610.152009,1612,0,1
1,UpdateCFP,1768145610.153629,1991,0,1
1,UpdateCFP,1768145610.155628,1976,0,1
2,UpdateCo2,1768145610.157613,373,0,1
1,UpdateCFP,1768145610.157995,1716,0,1
1,UpdateCFP,1768145610.159719,1692,0,1
1,UpdateCFP,1768145610.161420,1105,0,1
1,UpdateCFP,1768145610.162529,1261,0,1
2,UpdateCo2,1768145610.163798,116,0,1
2,UpdateCo2,1768145610.163918,125,0,1
2,UpdateCo2,1768145610.164046,114,0,1
2,UpdateCo2,1768145610.164164,124,0,1
1,UpdateCFP,1768145610.164307,979,0,1
2,UpdateCo2,1768145610.165289,121,0,1
1,UpdateCFP,1768145610.165413,1222,0,1
1,UpdateCFP,1768145610.166639,1275,0,1
1,UpdateCFP,1768145610.167917,902,0,1
2,UpdateCo2,1768145610.168823,109,0,1
2,UpdateCo2,1768145610.168935,106,0,1
2,UpdateCo2,1768145610.169044,104,0,1
1,UpdateCFP,1768145610.169151,1074,0,1
2,UpdateCo2,1768145610.170229,122,0,1
1,UpdateCFP,1768145610.170353,871,0,1
1,UpdateCFP,1768145610.171228,803,0,1
1,UpdateCFP,1768145610.172036,875,0,1
2,UpdateCo2,1768145610.172920,118,0,1
1,UpdateCFP,1768145610.173041,840,0,1
2,UpdateCo2,1768145610.173885,99,0,1
1,UpdateCFP,1768145610.173988,997,0,1
2,UpdateCo2,1768145610.174988,110,0,1
2,UpdateCo2,1768145610.175101,111,0,1
1,UpdateCFP,1768145610.175216,899,0,1
2,UpdateCo2,1768145610.176118,107,0,1
2,UpdateCo2,1768145610.176228,129,0,1
1,UpdateCFP,1768145610.176360,818,0,1
1,UpdateCFP,1768145610.177182,780,0,1
1,UpdateCFP,1768145610.177965,727,0,1
1,UpdateCFP,1768145610.178695,910,0,1
2,UpdateCo2,1768145610.179609,110,0,1
1,UpdateCFP,1768145610.179722,757,0,1
2,UpdateCo2,1768145610.180482,103,0,1
2,UpdateCo2,1768145610.180588,98,0,1
2,UpdateCo2,1768145610.180688,99,0,1
2,UpdateCo2,1768145610.180790,97,0,1
1,UpdateCFP,1768145610.180890,923,0,1
1,UpdateCFP,1768145610.181816,879,0,1
2,UpdateCo2,1768145610.182699,99,0,1
1,UpdateCFP,1768145610.182801,1039,0,1
2,UpdateCo2,1768145610.183844,110,0,1
2,UpdateCo2,1768145610.183956,104,0,1
2,UpdateCo2,1768145610.184063,96,0,1
2,UpdateCo2,1768145610.184162,98,0,1
1,UpdateCFP,1768145610.184263,829,0,1
2,UpdateCo2,1768145610.185096,98,0,1
1,UpdateCFP,1768145610.185197,784,0,1
2,UpdateCo2,1768145610.185984,98,0,1
1,UpdateCFP,1768145610.186085,914,0,1
2,UpdateCo2,1768145610.187002,105,0,1
2,UpdateCo2,1768145610.187110,109,0,1
1,UpdateCFP,1768145610.187222,1002,0,1
2,UpdateCo2,1768145610.188228,120,0,1
2,UpdateCo2,1768145610.188351,105,0,1
1,UpdateCFP,1768145610.188458,816,0,1
1,UpdateCFP,1768145610.189278,790,0,1
1,UpdateCFP,1768145610.190071,635,0,1
2,UpdateCo2,1768145610.190710,98,0,1
2,UpdateCo2,1768145610.190811,112,0,1
1,UpdateCFP,1768145610.190926,977,0,1
2,UpdateCo2,1768145610.191906,118,0,1
1,UpdateCFP,1768145610.192027,1036,0,1
1,UpdateCFP,1768145610.193067,1441,0,1
1,UpdateCFP,1768145610.194516,1085,0,1
2,UpdateCo2,1768145610.195606,121,0,1
2,UpdateCo2,1768145610.195730,113,0,1
1,UpdateCFP,1768145610.195847,1184,0,1
2,UpdateCo2,1768145610.197034,102,0,1
1,UpdateCFP,1768145610.197139,1115,0,1
1,UpdateCFP,1768145610.198259,926,0,1
2,UpdateCo2,1768145610.199189,123,0,1
1,UpdateCFP,1768145610.199316,973,0,1
2,UpdateCo2,1768145610.200301,112,0,1
2,UpdateCo2,1768145610.200416,108,0,1
2,UpdateCo2,1768145610.200527,95,0,1
2,UpdateCo2,1768145610.200625,102,0,1
2,UpdateCo2,1768145610.200730,94,0,1
2,UpdateCo2,1768145610.200827,98,0,1
2,UpdateCo2,1768145610.200928,108,0,1
2,UpdateCo2,1768145610.201038,99,0,1
2,UpdateCo2,1768145610.201140,98,0,1
1,UpdateCFP,1768145610.201240,976,0,1
2,UpdateCo2,1768145610.202219,111,0,1
1,UpdateCFP,1768145610.202334,1252,0,1
2,UpdateCo2,1768145610.203594,120,0,1
1,UpdateCFP,1768145610.203719,909,0,1
2,UpdateCo2,1768145610.204631,112,0,1
2,UpdateCo2,1768145610.204746,110,0,1
2,UpdateCo2,1768145610.204860,110,0,1
1,UpdateCFP,1768145610.204973,1274,0,1
2,UpdateCo2,1768145610.206250,119,0,1
1,UpdateCFP,1768145610.206373,1072,0,1
2,UpdateCo2,1768145610.207449,112,0,1
1,UpdateCFP,1768145610.207564,1230,0,1
1,UpdateCFP,1768145610.208797,937,0,1
2,UpdateCo2,1768145610.209738,110,0,1
1,UpdateCFP,1768145610.209851,999,0,1
1,UpdateCFP,1768145610.210858,1027,0,1
2,UpdateCo2,1768145610.211888,109,0,1
2,UpdateCo2,1768145610.212001,101,0,1
1,UpdateCFP,1768145610.212104,1127,0,1
1,UpdateCFP,1768145610.213235,1211,0,1
1,UpdateCFP,1768145610.214451,930,0,1
1,UpdateCFP,1768145610.215389,1014,0,1
1,UpdateCFP,1768145610.216407,735,0,1
2,UpdateCo2,1768145610.217145,99,0,1
1,UpdateCFP,1768145610.217247,764,0,1
2,UpdateCo2,1768145610.218015,100,0,1
1,UpdateCFP,1768145610.218118,792,0,1
1,UpdateCFP,1768145610.218913,766,0,1
1,UpdateCFP,1768145610.219682,924,0,1
1,UpdateCFP,1768145610.220610,793,0,1
2,UpdateCo2,1768145610.221406,99,0,1
1,UpdateCFP,1768145610.221508,830,0,1
2,UpdateCo2,1768145610.222341,102,0,1
1,UpdateCFP,1768145610.222446,760,0,1
2,UpdateCo2,1768145610.223210,111,0,1
1,UpdateCFP,1768145610.223324,1035,0,1
2,UpdateCo2,1768145610.224362,111,0,1
1,UpdateCFP,1768145610.224476,845,0,1
1,UpdateCFP,1768145610.225324,776,0,1
2,UpdateCo2,1768145610.226104,98,0,1
1,UpdateCFP,1768145610.226204,749,0,1
2,UpdateCo2,1768145610.226957,95,0,1
1,UpdateCFP,1768145610.227055,625,0,1
2,UpdateCo2,1768145610.227683,103,0,1
2,UpdateCo2,1768145610.227789,95,0,1
2,UpdateCo2,1768145610.227886,103,0,1
2,UpdateCo2,1768145610.227993,97,0,1
1,UpdateCFP,1768145610.228093,909,0,1
1,UpdateCFP,1768145610.229006,879,0,1
1,UpdateCFP,1768145610.229894,1020,0,1
1,UpdateCFP,1768145610.230923,924,0,1
2,UpdateCo2,1768145610.231851,106,0,1
2,UpdateCo2,1768145610.231960,110,0,1
2,UpdateCo2,1768145610.232073,104,0,1
1,UpdateCFP,1768145610.232181,1182,0,1
1,UpdateCFP,1768145610.233366,718,0,1
2,UpdateCo2,1768145610.234087,101,0,1
2,UpdateCo2,1768145610.234191,99,0,1
1,UpdateCFP,1768145610.234306,799,0,1
1,UpdateCFP,1768145610.235108,791,0,1
1,UpdateCFP,1768145610.235903,767,0,1
1,UpdateCFP,1768145610.236674,849,0,1
1,UpdateCFP,1768145610.237526,830,0,1
2,UpdateCo2,1768145610.238359,97,0,1
1,UpdateCFP,1768145610.238459,729,0,1
2,UpdateCo2,1768145610.239192,97,0,1
1,UpdateCFP,1768145610.239292,814,0,1
2,UpdateCo2,1768145610.240110,114,0,1
1,UpdateCFP,1768145610.240227,933,0,1
1,UpdateCFP,1768145610.241164,1237,0,1
2,UpdateCo2,1768145610.242409,119,0,1
1,UpdateCFP,1768145610.242532,1172,0,1
1,UpdateCFP,1768145610.243713,1159,0,1
1,UpdateCFP,1768145610.244880,1123,0,1
1,UpdateCFP,1768145610.246008,1147,0,1
1,UpdateCFP,1768145610.247160,1157,0,1
2,UpdateCo2,1768145610.248320,107,0,1
2,UpdateCo2,1768145610.248430,99,0,1
1,UpdateCFP,1768145610.248532,1014,0,1
1,UpdateCFP,1768145610.249550,912,0,1
2,UpdateCo2,1768145610.250466,110,0,1
2,UpdateCo2,1768145610.250579,110,0,1
1,UpdateCFP,1768145610.250691,1093,0,1
1,UpdateCFP,1768145610.251788,1400,0,1
2,UpdateCo2,1768145610.253192,99,0,1
2,UpdateCo2,1768145610.253308,103,0,1
2,UpdateCo2,1768145610.253414,98,0,1
1,UpdateCFP,1768145610.253515,989,0,1
2,UpdateCo2,1768145610.254508,102,0,1
1,UpdateCFP,1768145610.254613,836,0,1
2,UpdateCo2,1768145610.255453,102,0,1
2,UpdateCo2,1768145610.255559,96,0,1
2,UpdateCo2,1768145610.255658,102,0,1
2,UpdateCo2,1768145610.255763,98,0,1
1,UpdateCFP,1768145610.255864,997,0,1
2,UpdateCo2,1768145610.256864,113,0,1
2,UpdateCo2,1768145610.256980,107,0,1
1,UpdateCFP,1768145610.257089,1342,0,1
1,UpdateCFP,1768145610.258436,1240,0,1
2,UpdateCo2,1768145610.259684,104,0,1
1,UpdateCFP,1768145610.259791,1151,0,1
1,UpdateCFP,1768145610.260946,899,0,1
1,UpdateCFP,1768145610.261849,1037,0,1
2,UpdateCo2,1768145610.262889,96,0,1
1,UpdateCFP,1768145610.262988,1095,0,1
1,UpdateCFP,1768145610.264086,1004,0,1
1,UpdateCFP,1768145610.265094,930,0,1
2,UpdateCo2,1768145610.266028,110,0,1
1,UpdateCFP,1768145610.266141,904,0,1
2,UpdateCo2,1768145610.267049,110,0,1
1,UpdateCFP,1768145610.267162,816,0,1
1,UpdateCFP,1768145610.267982,708,0,1
2,UpdateCo2,1768145610.268693,99,0,1
2,UpdateCo2,1768145610.268795,100,0,1
1,UpdateCFP,1768145610.268898,823,0,1
1,UpdateCFP,1768145610.269724,752,0,1
1,UpdateCFP,1768145610.270480,856,0,1
1,UpdateCFP,1768145610.271339,850,0,1
1,UpdateCFP,1768145610.272193,1007,0,1
2,UpdateCo2,1768145610.273205,125,0,1
2,UpdateCo2,1768145610.273333,112,0,1
1,UpdateCFP,1768145610.273448,926,0,1
2,UpdateCo2,1768145610.274382,104,0,1
2,UpdateCo2,1768145610.274489,102,0,1
1,UpdateCFP,1768145610.274594,836,0,1
1,UpdateCFP,1768145610.275434,729,0,1
2,UpdateCo2,1768145610.276166,111,0,1
1,UpdateCFP,1768145610.276281,881,0,1
2,UpdateCo2,1768145610.277169,99,0,1
2,UpdateCo2,1768145610.277272,133,0,1
1,UpdateCFP,1768145610.277408,763,0,1
2,UpdateCo2,1768145610.278174,99,0,1
1,UpdateCFP,1768145610.278276,993,0,1
2,UpdateCo2,1768145610.279272,120,0,1
1,UpdateCFP,1768145610.279397,931,0,1
1,UpdateCFP,1768145610.280332,1117,0,1
1,UpdateCFP,1768145610.281458,1281,0,1
2,UpdateCo2,1768145610.282748,117,0,1
1,UpdateCFP,1768145610.282868,967,0,1
1,UpdateCFP,1768145610.283844,1131,0,1
2,UpdateCo2,1768145610.284983,103,0,1
1,UpdateCFP,1768145610.285089,931,0,1
1,UpdateCFP,1768145610.286024,747,0,1
1,UpdateCFP,1768145610.286775,868,0,1
1,UpdateCFP,1768145610.287647,1055,0,1
2,UpdateCo2,1768145610.288705,107,0,1
1,UpdateCFP,1768145610.288815,1167,0,1
2,UpdateCo2,1768145610.289985,107,0,1
2,UpdateCo2,1768145610.290096,99,0,1
1,UpdateCFP,1768145610.290198,1013,0,1
2,UpdateCo2,1768145610.291214,117,0,1
1,UpdateCFP,1768145610.291334,1179,0,1
2,UpdateCo2,1768145610.292522,144,0,1
1,UpdateCFP,1768145610.292670,1475,0,1
2,UpdateCo2,1768145610.294153,113,0,1
2,UpdateCo2,1768145610.294270,112,0,1
2,UpdateCo2,1768145610.294385,105,0,1
1,UpdateCFP,1768145610.294494,1181,0,1
2,UpdateCo2,1768145610.295680,104,0,1
1,UpdateCFP,1768145610.295786,1002,0,1
2,UpdateCo2,1768145610.296792,112,0,1
2,UpdateCo2,1768145610.296907,106,0,1
2,UpdateCo2,1768145610.297016,100,0,1
1,UpdateCFP,1768145610.297119,958,0,1
1,UpdateCFP,1768145610.298080,1231,0,1
2,UpdateCo2,1768145610.299316,327,0,1
1,UpdateCFP,1768145610.299648,1003,0,1
1,UpdateCFP,1768145610.300655,968,0,1
1,UpdateCFP,1768145610.301626,872,0,1
2,UpdateCo2,1768145610.302502,109,0,1
2,UpdateCo2,1768145610.302614,106,0,1
1,UpdateCFP,1768145610.302723,1306,0,1
2,UpdateCo2,1768145610.304032,99,0,1
2,UpdateCo2,1768145610.304134,94,0,1
2,UpdateCo2,1768145610.304232,118,0,1
2,UpdateCo2,1768145610.304353,101,0,1
1,UpdateCFP,1768145610.304456,916,0,1
1,UpdateCFP,1768145610.305376,913,0,1
1,UpdateCFP,1768145610.306303,971,0,1
2,UpdateCo2,1768145610.307277,116,0,1
2,UpdateCo2,1768145610.307397,105,0,1
2,UpdateCo2,1768145610.307504,100,0,1
1,UpdateCFP,1768145610.307607,1028,0,1
2,UpdateCo2,1768145610.308638,110,0,1
1,UpdateCFP,1768145610.308752,1099,0,1
1,UpdateCFP,1768145610.309854,979,0,1
2,UpdateCo2,1768145610.310837,113,0,1
1,UpdateCFP,1768145610.310952,887,0,1
2,UpdateCo2,1768145610.311846,111,0,1
1,UpdateCFP,1768145610.311960,908,0,1
1,UpdateCFP,1768145610.312871,910,0,1
1,UpdateCFP,1768145610.313784,992,0,1
1,UpdateCFP,1768145610.314779,745,0,1
2,UpdateCo2,1768145610.315527,99,0,1
1,UpdateCFP,1768145610.315629,754,0,1
2,UpdateCo2,1768145610.316387,95,0,1
2,UpdateCo2,1768145610.316486,98,0,1
2,UpdateCo2,1768145610.316586,97,0,1
2,UpdateCo2,1768145610.316686,94,0,1
2,UpdateCo2,1768145610.316784,97,0,1
2,UpdateCo2,1768145610.316884,100,0,1
1,UpdateCFP,1768145610.316987,830,0,1
1,UpdateCFP,1768145610.317820,952,0,1
1,UpdateCFP,1768145610.318775,945,0,1
2,UpdateCo2,1768145610.319724,98,0,1
1,UpdateCFP,1768145610.319825,750,0,1
1,UpdateCFP,1768145610.320579,775,0,1
2,UpdateCo2,1768145610.321357,105,0,1
2,UpdateCo2,1768145610.321465,95,0,1
2,UpdateCo2,1768145610.321567,95,0,1
2,UpdateCo2,1768145610.321664,102,0,1
1,UpdateCFP,1768145610.321769,881,0,1
2,UpdateCo2,1768145610.322653,106,0,1
2,UpdateCo2,1768145610.322763,113,0,1
1,UpdateCFP,1768145610.322879,1267,0,1
2,UpdateCo2,1768145610.324148,94,0,1
2,UpdateCo2,1768145610.324246,122,0,1
2,UpdateCo2,1768145610.324372,127,0,1
1,UpdateCFP,1768145610.324503,833,0,1
2,UpdateCo2,1768145610.325340,100,0,1
1,UpdateCFP,1768145610.325443,759,0,1
